"id","FBN","H9_ESC"
"chr1_21091870_21100103_-","0.0234369175559785","0"
"chr1_210970850_210971102_-","0.0117184587779893","0"
"chr1_21097423_21100103_-","0.0703107526679357","0.0371753997442853"
"chr1_21097423_21103243_-","0.0351553763339678","0.0123917999147618"
"chr1_21137231_21139732_-","0.0117184587779893","0"
"chr1_211433450_211462738_+","0","0.0123917999147618"
"chr1_21143885_21183990_-","0.0117184587779893","0"
"chr1_211444574_211449760_+","0","0.0123917999147618"
"chr1_211526581_211534121_+","0","0.0123917999147618"
"chr1_21154110_21176023_-","0.0117184587779893","0"
"chr1_21155640_21221994_-","0.0117184587779893","0"
"chr1_21167349_21191755_-","0.0117184587779893","0"
"chr1_21167349_21212864_-","0.0234369175559785","0"
"chr1_211952260_211966532_-","0.257806093115764","0"
"chr1_211956571_211966532_-","0.0117184587779893","0"
"chr1_211960974_211966532_-","0.0351553763339678","0"
"chr1_212179981_212194554_-","0.0234369175559785","0"
"chr1_21219112_21231464_-","0","0.0123917999147618"
"chr1_21220010_21231464_-","0","0.0123917999147618"
"chr1_212216335_212220759_+","0","0.0123917999147618"
"chr1_212218002_212220759_+","0.0117184587779893","0.0123917999147618"
"chr1_21231376_21268823_-","0.0351553763339678","0"
"chr1_21267984_21268823_-","0.0234369175559785","0"
"chr1_21267984_21306941_-","0.0117184587779893","0"
"chr1_21267984_21307720_-","0.0351553763339678","0"
"chr1_21276496_21307720_-","0.0117184587779893","0"
"chr1_21276496_21415706_-","0.0117184587779893","0"
"chr1_21295967_21306941_-","0.0234369175559785","0"
"chr1_21295967_21307720_-","0.257806093115764","0.0371753997442853"
"chr1_21295967_21329301_-","0.16405842289185","0.0495671996590471"
"chr1_21295967_21377487_-","0.0234369175559785","0"
"chr1_21295967_21437876_-","0","0.0123917999147618"
"chr1_213037067_213046160_+","0.0117184587779893","0.0123917999147618"
"chr1_213037067_213058738_+","0.0585922938899464","0.0123917999147618"
"chr1_213037067_213061936_+","0.0351553763339678","0"
"chr1_213037067_213062599_+","0","0.0247835998295235"
"chr1_213046020_213058738_+","0","0.0123917999147618"
"chr1_213046020_213062599_+","0.0234369175559785","0"
"chr1_21306827_21307720_-","0.0234369175559785","0.0123917999147618"
"chr1_21306827_21324126_-","0.0117184587779893","0"
"chr1_21306827_21329301_-","0.0468738351119571","0"
"chr1_21306827_21377487_-","0.0117184587779893","0"
"chr1_21306827_21437876_-","0","0.0123917999147618"
"chr1_213139064_213139687_+","0","0.0123917999147618"
"chr1_213178375_213180540_-","0.0117184587779893","0"
"chr1_21324094_21329301_-","0.175776881669839","0"
"chr1_21324094_21377487_-","0.0703107526679357","0"
"chr1_213244348_213277911_+","0.0234369175559785","0"
"chr1_213246212_213277911_+","0.0117184587779893","0"
"chr1_213251038_213290752_+","0.0468738351119571","0.0123917999147618"
"chr1_213277796_213290752_+","0.0117184587779893","0.0123917999147618"
"chr1_213277796_213303232_+","0.0234369175559785","0.0123917999147618"
"chr1_213290659_213303232_+","0.0234369175559785","0"
"chr1_213290659_213341316_+","0.0117184587779893","0"
"chr1_21329206_21415706_-","0.0117184587779893","0"
"chr1_21329206_21437876_-","0.0234369175559785","0"
"chr1_213302870_213341316_+","0","0.0123917999147618"
"chr1_213302870_213349835_+","0.0351553763339678","0"
"chr1_213403840_213405598_+","0","0.0123917999147618"
"chr1_21377359_21415706_-","0.0351553763339678","0.0247835998295235"
"chr1_21377359_21437876_-","0.0468738351119571","0.0371753997442853"
"chr1_21415631_21437876_-","0.117184587779893","0"
"chr1_214564331_214571344_-","0","0.0123917999147618"
"chr1_215342542_215345526_+","0.0351553763339678","0"
"chr1_21571482_21573856_-","0.0117184587779893","0"
"chr1_215749244_215752480_+","0.0468738351119571","0.0123917999147618"
"chr1_215759838_215768813_+","0.0117184587779893","0"
"chr1_215775209_215777644_+","0.0117184587779893","0"
"chr1_216495225_216500996_-","0.0117184587779893","0"
"chr1_217783663_217787544_-","0.0234369175559785","0"
"chr1_21797125_21800078_+","0.0117184587779893","0"
"chr1_21887119_21896867_+","0","0.0123917999147618"
"chr1_220154720_220156740_-","0.0234369175559785","0"
"chr1_220275471_220276119_+","0","0.0123917999147618"
"chr1_22027991_22030111_-","0.0117184587779893","0"
"chr1_22027991_22033361_-","0","0.0123917999147618"
"chr1_220287656_220312481_+","0.0117184587779893","0"
"chr1_220310151_220311385_+","0.0117184587779893","0"
"chr1_220310151_220312481_+","0.0117184587779893","0"
"chr1_220324948_220338141_-","0.0117184587779893","0"
"chr1_220355599_220356273_-","0.0117184587779893","0"
"chr1_220363045_220364626_-","0.0117184587779893","0"
"chr1_220368420_220375716_-","0.0117184587779893","0"
"chr1_220386229_220387321_-","0.0468738351119571","0.0495671996590471"
"chr1_22041882_22048257_-","0.0585922938899464","0"
"chr1_22047529_22048257_-","0.0351553763339678","0"
"chr1_22074631_22078108_-","0.0351553763339678","0.0247835998295235"
"chr1_220771673_220792097_+","0","0.0123917999147618"
"chr1_220804377_220826694_+","0.0117184587779893","0"
"chr1_222750787_222757639_-","0","0.0123917999147618"
"chr1_222889026_222898897_+","0.0117184587779893","0"
"chr1_222889026_222903519_+","0.0117184587779893","0"
"chr1_222897434_222898897_+","0","0.0123917999147618"
"chr1_223946972_223959941_+","0","0.0247835998295235"
"chr1_223991876_223994649_-","0.0585922938899464","0"
"chr1_22404922_22405374_+","0.0117184587779893","0"
"chr1_22404922_22413359_+","0.0234369175559785","0.0123917999147618"
"chr1_224377279_224378021_+","0","0.0123917999147618"
"chr1_224437914_224491559_-","0.0117184587779893","0"
"chr1_224553581_224559125_+","0.0820292114459249","0.0123917999147618"
"chr1_224599129_224601037_-","0.0117184587779893","0"
"chr1_224605962_224612356_-","0.0234369175559785","0"
"chr1_224918164_224922408_+","0","0.0247835998295235"
"chr1_225140372_225155285_+","0","0.0123917999147618"
"chr1_225140372_225161855_+","0.234369175559786","0"
"chr1_225140372_225195246_+","0.16405842289185","0.0247835998295235"
"chr1_225156461_225226525_+","0.0117184587779893","0"
"chr1_225161793_225226525_+","0.0117184587779893","0"
"chr1_225211317_225211567_+","0.0117184587779893","0"
"chr1_225226396_225239497_+","0.0117184587779893","0"
"chr1_225270251_225332330_+","0.0117184587779893","0"
"chr1_225305386_225373127_+","0.0117184587779893","0"
"chr1_225332099_225373127_+","0.0117184587779893","0"
"chr1_225458437_225512534_+","0.0117184587779893","0"
"chr1_225594366_225600347_-","0.0117184587779893","0"
"chr1_225600156_225603034_-","0.152339964113861","0.0247835998295235"
"chr1_225600156_225607500_-","0","0.0123917999147618"
"chr1_225688694_225705008_-","0.0117184587779893","0"
"chr1_225688694_225755116_-","0.0234369175559785","0"
"chr1_225718256_225742785_-","0","0.0123917999147618"
"chr1_225718256_225755116_-","0.0234369175559785","0"
"chr1_225742608_225755116_-","0.0937476702239142","0"
"chr1_226055588_226055730_-","0","0.0247835998295235"
"chr1_226346885_226347059_-","0.0117184587779893","0"
"chr1_226453234_226454033_-","0.0234369175559785","0"
"chr1_227192695_227204751_-","0.0234369175559785","0.0123917999147618"
"chr1_227203781_227223308_-","0.0234369175559785","0"
"chr1_227203781_227235711_-","0.0117184587779893","0"
"chr1_227210964_227213853_-","0.0117184587779893","0.0123917999147618"
"chr1_227213756_227227937_-","0.0117184587779893","0"
"chr1_227223172_227235711_-","0.0117184587779893","0"
"chr1_227227832_227235711_-","0","0.0123917999147618"
"chr1_227300013_227387353_-","0.0117184587779893","0"
"chr1_227316810_227333438_-","0","0.0123917999147618"
"chr1_227327277_227327443_-","0","0.0123917999147618"
"chr1_227327277_227335260_-","0.0468738351119571","0"
"chr1_227327277_227348337_-","0.0117184587779893","0"
"chr1_227327277_227387353_-","0","0.0247835998295235"
"chr1_227330646_227335260_-","0","0.0123917999147618"
"chr1_227381487_227400920_-","0.0117184587779893","0"
"chr1_227381487_227441856_-","0.0234369175559785","0"
"chr1_227400837_227441856_-","0.0117184587779893","0"
"chr1_22816373_22818026_+","0.0703107526679357","0"
"chr1_228401142_228402799_+","0","0.0123917999147618"
"chr1_228496800_228497260_+","0.0117184587779893","0"
"chr1_229593908_229599423_-","0.0117184587779893","0"
"chr1_229593908_229613507_-","0.0234369175559785","0"
"chr1_229596358_229601266_-","0.0234369175559785","0"
"chr1_229625702_229634053_-","0.0234369175559785","0"
"chr1_229631242_229631794_-","0.0117184587779893","0"
"chr1_229763368_229783499_+","0","0.0123917999147618"
"chr1_230371760_230372471_+","0.0234369175559785","0"
"chr1_230381809_230386306_+","0.0117184587779893","0"
"chr1_230798887_230800333_+","0","0.0123917999147618"
"chr1_230798887_230807386_+","0.0820292114459249","0"
"chr1_230798887_230810870_+","0.0468738351119571","0"
"chr1_230798887_230814798_+","0.0117184587779893","0"
"chr1_23107914_23111569_+","0.0585922938899464","0.0123917999147618"
"chr1_231079552_231097049_-","0.0117184587779893","0"
"chr1_231081135_231097049_-","0.0117184587779893","0"
"chr1_231090079_231097049_-","0.105466129001903","0.0123917999147618"
"chr1_231506308_231509845_-","0.117184587779893","0.0123917999147618"
"chr1_231672959_231678357_+","0.187495340447828","0.111526199232856"
"chr1_231829572_231837770_+","0","0.0123917999147618"
"chr1_231885672_231935956_+","0.0117184587779893","0"
"chr1_231930988_231954263_+","0.0234369175559785","0.0743507994885706"
"chr1_231954075_231954263_+","0.0117184587779893","0"
"chr1_23232480_23233450_+","0.0117184587779893","0"
"chr1_232551240_232568217_-","0.0234369175559785","0"
"chr1_232626620_232629406_-","0","0.0123917999147618"
"chr1_233150411_233193036_-","0","0.0123917999147618"
"chr1_233160892_233193036_-","0.0234369175559785","0"
"chr1_233190014_233193036_-","0.0117184587779893","0.0371753997442853"
"chr1_233190014_233231609_-","0.0117184587779893","0"
"chr1_233225807_233231609_-","0","0.0991343993180941"
"chr1_233270759_233297109_-","0","0.136309799062379"
"chr1_233270759_233314921_-","0","0.0123917999147618"
"chr1_233270759_233344435_-","0.0468738351119571","0.0123917999147618"
"chr1_233270759_233363117_-","0","0.0123917999147618"
"chr1_233296029_233314921_-","0.0117184587779893","0.0123917999147618"
"chr1_233296029_233344435_-","0","0.0247835998295235"
"chr1_233296029_233372726_-","0","0.0123917999147618"
"chr1_233313548_233344435_-","0.0351553763339678","0.0123917999147618"
"chr1_233313548_233388534_-","0.0117184587779893","0"
"chr1_233334685_233344435_-","0.0351553763339678","0.0495671996590471"
"chr1_233334685_233372726_-","0.0351553763339678","0.0991343993180941"
"chr1_233334685_233388534_-","0.0351553763339678","0"
"chr1_233344264_233353930_-","0.0117184587779893","0"
"chr1_233344264_233372726_-","0.0117184587779893","0.0495671996590471"
"chr1_233353645_233363117_-","0","0.0123917999147618"
"chr1_233362972_233395090_-","0.0117184587779893","0"
"chr1_233372591_233398909_-","0","0.0123917999147618"
"chr1_233482188_233490757_+","0.0234369175559785","0"
"chr1_23356962_23377013_+","0.457019892341582","0.185876998721426"
"chr1_23356962_23385660_+","0.128903046557882","0.0247835998295235"
"chr1_23376880_23384058_+","0.0117184587779893","0"
"chr1_23376880_23385660_+","0.0820292114459249","0"
"chr1_23380254_23384058_+","0.0117184587779893","0"
"chr1_23381562_23395644_+","0.0234369175559785","0"
"chr1_23397718_23398690_+","0.0585922938899464","0"
"chr1_23435515_23436143_-","0","0.0123917999147618"
"chr1_234536927_234569317_-","0.0117184587779893","0"
"chr1_234582549_234608557_-","0.0234369175559785","0"
"chr1_234586174_234608557_-","0.0117184587779893","0"
"chr1_234593413_234608557_-","0","0.0123917999147618"
"chr1_235316021_235318427_-","0.0117184587779893","0"
"chr1_235338499_235346108_-","0.0117184587779893","0"
"chr1_235357328_235377341_-","0.0234369175559785","0"
"chr1_235383108_235419065_-","0.0117184587779893","0"
"chr1_235383108_235424067_-","0.0234369175559785","0"
"chr1_235397728_235420540_-","0","0.0123917999147618"
"chr1_235416045_235424067_-","0.0234369175559785","0"
"chr1_235582788_235597595_+","0","0.0247835998295235"
"chr1_235590455_235597595_+","0.0117184587779893","0"
"chr1_235599060_235599923_+","0","0.0123917999147618"
"chr1_235600637_235602237_+","0.0117184587779893","0"
"chr1_235617468_235647831_-","0","0.0123917999147618"
"chr1_235628953_235634274_-","0","0.0123917999147618"
"chr1_235628953_235647831_-","0.0117184587779893","0"
"chr1_235628953_235658138_-","0.0117184587779893","0"
"chr1_235643370_235658138_-","0.0117184587779893","0"
"chr1_235747040_235758811_-","0.0117184587779893","0"
"chr1_235850249_235860572_-","0.0117184587779893","0.0123917999147618"
"chr1_235896803_235933597_-","0.0117184587779893","0"
"chr1_235963620_235964397_-","0.0351553763339678","0"
"chr1_235963620_235996967_-","0.0117184587779893","0"
"chr1_235993526_235996967_-","0.0234369175559785","0"
"chr1_236148679_236157172_-","0.0117184587779893","0"
"chr1_236175221_236212289_-","0","0.0123917999147618"
"chr1_236332006_236343328_+","0.0117184587779893","0"
"chr1_236332006_236347206_+","0.0351553763339678","0"
"chr1_236341714_236341936_+","0","0.0123917999147618"
"chr1_236572516_236577599_+","0","0.0123917999147618"
"chr1_236966728_236969533_+","0.0117184587779893","0"
"chr1_236966728_236979843_+","0","0.0123917999147618"
"chr1_236969444_236979843_+","0.0585922938899464","0.0371753997442853"
"chr1_236972004_236979843_+","0.0234369175559785","0"
"chr1_236987419_236990196_+","0.0117184587779893","0"
"chr1_237023133_237026854_+","0.0234369175559785","0"
"chr1_23743742_23745632_-","0.0117184587779893","0"
"chr1_237532834_237540735_+","0","0.0123917999147618"
"chr1_237532834_237586548_+","0","0.0123917999147618"
"chr1_237532834_237632487_+","0","0.0247835998295235"
"chr1_237538017_237540735_+","0","0.0495671996590471"
"chr1_237538017_237580423_+","0","0.0247835998295235"
"chr1_237961337_237982492_+","0","0.0123917999147618"
"chr1_240341221_240351562_+","0.0351553763339678","0"
"chr1_240351507_240458183_+","0.0117184587779893","0"
"chr1_240492376_240492768_+","0.0117184587779893","0"
"chr1_241094017_241100006_-","0.0117184587779893","0"
"chr1_24130890_24147083_-","0.0117184587779893","0"
"chr1_24140680_24147083_-","0.0351553763339678","0"
"chr1_243319523_243388623_-","0.0117184587779893","0"
"chr1_243327586_243388623_-","0.0585922938899464","0"
"chr1_243362362_243388623_-","0.0468738351119571","0.0123917999147618"
"chr1_243385026_243388623_-","0.0117184587779893","0"
"chr1_243456393_243471479_+","0","0.0123917999147618"
"chr1_243456393_243507633_+","0.0117184587779893","0"
"chr1_243456393_243542165_+","0.0117184587779893","0"
"chr1_243456393_243589860_+","0.0234369175559785","0"
"chr1_243471291_243589860_+","0.0117184587779893","0"
"chr1_243480057_243589860_+","0.0117184587779893","0"
"chr1_243493842_243507633_+","0.0117184587779893","0"
"chr1_243579004_243589860_+","0.0234369175559785","0.0123917999147618"
"chr1_243675626_243736350_-","0.0234369175559785","0"
"chr1_243675626_244006584_-","0","0.0123917999147618"
"chr1_243708812_243727150_-","0.0117184587779893","0"
"chr1_243708812_243736350_-","0.199213799225818","0.0247835998295235"
"chr1_243708812_243777041_-","0.0117184587779893","0"
"chr1_243708812_243859018_-","0.0937476702239142","0"
"chr1_243708812_244006584_-","0.31639838700571","0.0247835998295235"
"chr1_243716031_244006584_-","0.0703107526679357","0"
"chr1_243727022_243736350_-","0.0117184587779893","0"
"chr1_243727022_243828185_-","0.0117184587779893","0"
"chr1_243727022_244006584_-","0.0937476702239142","0.0247835998295235"
"chr1_243736228_243859018_-","0.0117184587779893","0"
"chr1_243736228_244006584_-","0.0585922938899464","0"
"chr1_243776973_243801044_-","0.0234369175559785","0"
"chr1_243776973_243859018_-","0.0468738351119571","0"
"chr1_243776973_244006584_-","0.210932258003807","0.0371753997442853"
"chr1_243800913_243801044_-","0.0117184587779893","0"
"chr1_243800913_243859018_-","0.0234369175559785","0"
"chr1_243800913_244006584_-","0.0703107526679357","0.0123917999147618"
"chr1_243828074_243859018_-","0.0234369175559785","0"
"chr1_243858893_243859018_-","0.0117184587779893","0"
"chr1_243858893_244006584_-","0.0234369175559785","0"
"chr1_244579283_244587689_-","0.0117184587779893","0"
"chr1_244595847_244601070_-","0.0117184587779893","0"
"chr1_244640843_244643086_+","0.0234369175559785","0"
"chr1_244715624_244724447_+","0.0468738351119571","0.0123917999147618"
"chr1_24495907_24507344_-","0","0.0123917999147618"
"chr1_245019759_245020158_-","0.0117184587779893","0"
"chr1_245180544_245222760_+","0.0351553763339678","0"
"chr1_245180544_245246990_+","0.0351553763339678","0"
"chr1_246021798_246093239_-","0","0.0123917999147618"
"chr1_246078832_246093239_-","0","0.0123917999147618"
"chr1_246490503_246498776_-","0.0117184587779893","0"
"chr1_246754814_246755243_+","0.0117184587779893","0.0123917999147618"
"chr1_246784731_246797889_+","0.0234369175559785","0"
"chr1_246890194_246899357_+","0.0117184587779893","0"
"chr1_246890194_246903603_+","0.0117184587779893","0"
"chr1_247039339_247051819_-","0.0117184587779893","0"
"chr1_247039339_247081679_-","0","0.0247835998295235"
"chr1_247076534_247081679_-","0.0351553763339678","0.0247835998295235"
